mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	23/2	23/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	22
5	5	12	12	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	33
5	5	12	12	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	33
5	5	12	12	1.0	0	0	3/4	1	1	1/4	1/4	1		5	59	B3	3	30
5	5	12	12	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	30
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		6	42	F#2	2	34
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		9	51	D#3	3	34
5	5	13	13	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		5	59	B3	3	31
5	5	13	13	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		6	66	F#4	4	31
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	40	E2	2	35
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	35
5	5	14	14	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	59	B3	3	32
5	5	14	14	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	32
6	6	15	15	2.0	0	0	3/4	2	1	1/2	1/2	1		9	39	D#2	2	41
6	6	15	15	2.0	0	0	3/4	2	1	1/2	1/2	1		5	47	B2	2	41
6	6	15	15	2.0	0	0	3/4	1	2	1/2	1/2	1		6	66	F#4	4	39
6	6	15	15	1.0	0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	36
6	6	16	16	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	37
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	40	E2	2	42
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	47	B2	2	42
6	6	17	17	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	40
6	6	17	17	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	38
7	7	18	18	3.0	0	0	3/4	2	2	3/4	1/2	3/2	1	5	35	B1	1	50
7	7	18	18	2.0	0	0	3/4	2	1	1/2	1/2	1		5	47	B2	2	48
7	7	18	18	2.0	0	0	3/4	1	2	1/2	1/2	1		9	63	D#4	4	46
7	7	18	18	2.0	0	0	3/4	1	1	1/2	1/2	1		6	66	F#4	4	43
7	7	20	20	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		10	46	A#2	2	49
7	7	20	20	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	47
7	7	20	20	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	44
7	7	41/2	41/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	45
8	8	21	21	1.0	0	0	3/4	2	2	1/4	1/4	1	-1	5	35	B1	1	55
8	8	21	21	1.0	0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	54
8	8	21	21	1.0	0	0	3/4	1	2	1/4	1/4	1		9	63	D#4	4	53
8	8	21	21	1.0	0	0	3/4	1	1	1/4	1/4	1		6	66	F#4	4	51
8	8	23	23	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	52
9	9	24	24	1.5	0	0	3/4	2	2	3/8	1/4	3/2		4	64	E4	4	58
9	9	24	24	3.0	0	0	3/4	2	1	3/4	1/2	3/2		4	64	E4	4	57
9	9	24	24	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	67	G4	4	56
9	9	24	24	3.0	0	0	3/4	1	1	3/4	1/2	3/2		5	71	B4	4	56
9	9	24	24	1.5	0	0	3/4	2	3	3/8	1/4	3/2		4	76	E5	5	61
9	9	51/2	51/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		9	63	D#4	4	59
9	9	51/2	51/2	0.5	3/8	3/8	3/4	2	3	1/8	1/8	1		9	75	D#5	5	62
9	9	26	26	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		4	64	E4	4	60
9	9	26	26	1.0	1/2	1/2	3/4	2	3	1/4	1/4	1		4	76	E5	5	63
10	10	27	27	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	60	C4	4	68
10	10	27	27	1.5	0	0	3/4	2	1	3/8	1/4	3/2		4	64	E4	4	65
10	10	27	27	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	67	G4	4	64
10	10	27	27	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	64
10	10	27	27	1.5	0	0	3/4	2	3	3/8	1/4	3/2		4	76	E5	5	69
10	10	57/2	57/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		9	63	D#4	4	66
10	10	57/2	57/2	0.5	3/8	3/8	3/4	2	3	1/8	1/8	1		9	75	D#5	5	70
10	10	29	29	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	67
10	10	29	29	1.0	1/2	1/2	3/4	2	3	1/4	1/4	1		4	76	E5	5	71
11	11	30	30	3.0	0	0	3/4	2	2	3/4	1/2	3/2		10	58	A#3	3	74
11	11	30	30	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	1	67	G4	4	73
11	11	30	30	3.0	0	0	3/4	1	1	3/4	1/2	3/2		10	70	A#4	4	72
11	11	30	30	3.0	0	0	3/4	1	1	3/4	1/2	3/2		7	73	C#5	5	72
11	11	30	30	3.0	0	0	3/4	2	3	3/4	1/2	3/2	1	1	79	G5	5	75
12	12	33	33	3.0	0	0	3/4	2	2	3/4	1/2	3/2		3	57	A3	3	82
12	12	33	33	1.0	0	0	3/4	2	1	1/4	1/4	1	-1	1	67	G4	4	77
12	12	33	33	3.0	0	0	3/4	1	1	3/4	1/2	3/2		3	69	A4	4	76
12	12	33	33	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	76
12	12	33	33	1.0	0	0	3/4	2	3	1/4	1/4	1	-1	1	79	G5	5	83
12	12	34	34	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	78
12	12	34	34	0.5	1/4	1/4	3/4	2	3	1/8	1/8	1		6	78	F#5	5	84
12	12	69/2	69/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	79
12	12	69/2	69/2	0.5	3/8	3/8	3/4	2	3	1/8	1/8	1		4	76	E5	5	85
12	12	35	35	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		9	63	D#4	4	80
12	12	35	35	0.5	1/2	1/2	3/4	2	3	1/8	1/8	1		9	75	D#5	5	86
12	12	71/2	71/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		6	66	F#4	4	81
12	12	71/2	71/2	0.5	5/8	5/8	3/4	2	3	1/8	1/8	1		6	78	F#5	5	87
13	13	36	36	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	94
13	13	36	36	1.0	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	94
13	13	36	36	1.0	0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	88
13	13	36	36	1.0	0	0	3/4	1	2	1/4	1/4	1		4	76	E5	5	91
13	13	37	37	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	F#3	3	95
13	13	37	37	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		9	63	D#4	4	95
13	13	37	37	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71	B4	4	89
13	13	37	37	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		6	78	F#5	5	92
13	13	38	38	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	96
13	13	38	38	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	96
13	13	38	38	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	90
13	13	38	38	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	79	G5	5	93
14	14	39	39	2.0	0	0	3/4	2	1	1/2	1/2	1		9	51	D#3	3	102
14	14	39	39	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	102
14	14	39	39	2.0	0	0	3/4	1	1	1/2	1/2	1		6	78	F#5	5	97
14	14	39	39	1.0	0	0	3/4	1	2	1/4	1/4	1		5	83	B5	5	99
14	14	40	40	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		3	81	A5	5	100
14	14	41	41	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	103
14	14	41	41	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	103
14	14	41	41	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	98
14	14	41	41	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	79	G5	5	101
15	15	42	42	3.0	0	0	3/4	2	2	3/4	1/2	3/2		5	47	B2	2	110
15	15	42	42	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	108
15	15	42	42	2.0	0	0	3/4	1	1	1/2	1/2	1		4	76	E5	5	104
15	15	42	42	2.0	0	0	3/4	1	2	1/2	1/2	1		1	79	G5	5	106
15	15	44	44	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	109
15	15	44	44	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		9	75	D#5	5	105
15	15	44	44	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	78	F#5	5	107
16	16	45	45	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	114
16	16	45	45	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	113
16	16	45	45	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	111
16	16	45	45	1.0	0	0	3/4	1	2	1/4	1/4	1		4	76	E5	5	112
17	17	48	48	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	48	C3	3	120
17	17	48	48	3.0	0	0	3/4	2	1	3/4	1/2	3/2		4	52	E3	3	119
17	17	48	48	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	55	G3	3	115
17	17	48	48	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	60	C4	4	115
17	17	48	48	1.5	0	0	3/4	1	2	3/8	1/4	3/2		4	64	E4	4	116
17	17	99/2	99/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		9	63	D#4	4	117
17	17	50	50	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	118
18	18	51	51	3.0	0	0	3/4	2	2	3/4	1/2	3/2		1	43	G2	2	124
18	18	51	51	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	55	G3	3	123
18	18	51	51	3.0	0	0	3/4	1	2	3/4	1/2	3/2		5	59	B3	3	122
18	18	51	51	3.0	0	0	3/4	1	2	3/4	1/2	3/2		2	62	D4	4	122
18	18	51	51	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	67	G4	4	121
19	19	54	54	3.0	0	0	3/4	2	2	3/4	1/2	3/2		2	50	D3	3	130
19	19	54	54	3.0	0	0	3/4	2	1	3/4	1/2	3/2		-1	53	F3	3	129
19	19	54	54	3.0	0	0	3/4	1	1	3/4	1/2	3/2		3	57	A3	3	125
19	19	54	54	3.0	0	0	3/4	1	1	3/4	1/2	3/2		2	62	D4	4	125
19	19	54	54	1.5	0	0	3/4	1	2	3/8	1/4	3/2		-1	65	F4	4	126
19	19	111/2	111/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	127
19	19	56	56	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	128
20	20	57	57	3.0	0	0	3/4	2	2	3/4	1/2	3/2		5	47	B2	2	134
20	20	57	57	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	55	G3	3	133
20	20	57	57	3.0	0	0	3/4	1	2	3/4	1/2	3/2		2	62	D4	4	132
20	20	57	57	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	67	G4	4	131
21	21	60	60	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	48	C3	3	140
21	21	60	60	3.0	0	0	3/4	2	1	3/4	1/2	3/2		4	52	E3	3	139
21	21	60	60	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	55	G3	3	135
21	21	60	60	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	60	C4	4	135
21	21	60	60	1.5	0	0	3/4	1	2	3/8	1/4	3/2		4	64	E4	4	136
21	21	123/2	123/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		9	63	D#4	4	137
21	21	62	62	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	138
22	22	63	63	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	43	G2	2	144
22	22	63	63	3.0	0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	144
22	22	63	63	3.0	0	0	3/4	1	1	3/4	1/2	3/2		5	59	B3	3	141
22	22	63	63	3.0	0	0	3/4	1	1	3/4	1/2	3/2		2	62	D4	4	141
22	22	63	63	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	142
22	22	65	65	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	143
23	23	66	66	3.0	0	0	3/4	2	1	3/4	1/2	3/2		2	38	D2	2	148
23	23	66	66	3.0	0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	148
23	23	66	66	3.0	0	0	3/4	1	2	3/4	1/2	3/2		3	57	A3	3	147
23	23	66	66	3.0	0	0	3/4	1	2	3/4	1/2	3/2		2	62	D4	4	147
23	23	66	66	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	145
23	23	68	68	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66	F#4	4	146
24	24	69	69	1.0	0	0	3/4	2	1	1/4	1/4	1		1	31	G1	1	152
24	24	69	69	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	152
24	24	69	69	1.0	0	0	3/4	1	2	1/4	1/4	1		5	59	B3	3	151
24	24	69	69	1.0	0	0	3/4	1	2	1/4	1/4	1		2	62	D4	4	151
24	24	69	69	1.0	0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	149
24	24	71	71	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	150
25	25	72	72	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	60	C4	4	160
25	25	72	72	1.5	0	0	3/4	2	1	3/8	1/4	3/2		4	64	E4	4	157
25	25	72	72	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	67	G4	4	153
25	25	72	72	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	153
25	25	72	72	1.5	0	0	3/4	1	2	3/8	1/4	3/2		4	76	E5	5	154
25	25	147/2	147/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		9	63	D#4	4	158
25	25	147/2	147/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		9	75	D#5	5	155
25	25	74	74	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	159
25	25	74	74	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	76	E5	5	156
26	26	75	75	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	55	G3	3	163
26	26	75	75	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	67	G4	4	163
26	26	75	75	3.0	0	0	3/4	1	1	3/4	1/2	3/2		5	71	B4	4	161
26	26	75	75	3.0	0	0	3/4	1	1	3/4	1/2	3/2		2	74	D5	5	161
26	26	75	75	3.0	0	0	3/4	1	2	3/4	1/2	3/2		1	79	G5	5	162
27	27	78	78	3.0	0	0	3/4	2	2	3/4	1/2	3/2		2	62	D4	4	171
27	27	78	78	1.5	0	0	3/4	2	1	3/8	1/4	3/2		-1	65	F4	4	168
27	27	78	78	3.0	0	0	3/4	1	1	3/4	1/2	3/2		3	69	A4	4	164
27	27	78	78	3.0	0	0	3/4	1	1	3/4	1/2	3/2		2	74	D5	5	164
27	27	78	78	1.5	0	0	3/4	1	2	3/8	1/4	3/2		-1	77	F5	5	165
27	27	159/2	159/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	169
27	27	159/2	159/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		4	76	E5	5	166
27	27	80	80	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	F4	4	170
27	27	80	80	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	77	F5	5	167
28	28	81	81	3.0	0	0	3/4	2	1	3/4	1/2	3/2		5	59	B3	3	174
28	28	81	81	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	67	G4	4	174
28	28	81	81	3.0	0	0	3/4	1	2	3/4	1/2	3/2		2	74	D5	5	173
28	28	81	81	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	79	G5	5	172
29	29	84	84	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	60	C4	4	182
29	29	84	84	1.5	0	0	3/4	2	1	3/8	1/4	3/2		4	64	E4	4	179
29	29	84	84	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	67	G4	4	175
29	29	84	84	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	175
29	29	84	84	1.5	0	0	3/4	1	2	3/8	1/4	3/2		4	76	E5	5	176
29	29	171/2	171/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		9	63	D#4	4	180
29	29	171/2	171/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		9	75	D#5	5	177
29	29	86	86	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	181
29	29	86	86	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	76	E5	5	178
30	30	87	87	3.0	0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	185
30	30	87	87	3.0	0	0	3/4	2	1	3/4	1/2	3/2		10	58	A#3	3	185
30	30	87	87	2.0	0	0	3/4	1	1	1/2	1/2	1		4	64	E4	4	183
30	30	87	87	2.0	0	0	3/4	1	1	1/2	1/2	1		4	76	E5	5	183
30	30	89	89	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	E4	4	184
30	30	89	89	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	184
31	31	90	90	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	5	47	B2	2	188
31	31	90	90	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	5	59	B3	3	188
31	31	90	90	2.0	0	0	3/4	1	1	1/2	1/2	1		4	64	E4	4	186
31	31	90	90	2.0	0	0	3/4	1	1	1/2	1/2	1		4	76	E5	5	186
31	31	92	92	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		9	63	D#4	4	187
31	31	92	92	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		9	75	D#5	5	187
32	32	93	93	3.0	0	0	3/4	2	1	3/4	1/2	3/2	-1	5	47	B2	2	191
32	32	93	93	3.0	0	0	3/4	2	1	3/4	1/2	3/2	-1	5	59	B3	3	191
32	32	93	93	2.0	0	0	3/4	1	1	1/2	1/2	1		6	66	F#4	4	189
32	32	93	93	2.0	0	0	3/4	1	1	1/2	1/2	1		6	78	F#5	5	189
32	32	95	95	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	190
33	33	96	96	1.5	0	0	3/4	2	1	3/8	1/4	3/2		4	64	E4	4	196
33	33	96	96	1.5	0	0	3/4	2	2	3/8	1/4	3/2		4	64	E4	4	197
33	33	96	96	3.0	0	0	3/4	1	2	3/4	1/2	3/2		1	67	G4	4	195
33	33	96	96	3.0	0	0	3/4	1	2	3/4	1/2	3/2		5	71	B4	4	195
33	33	96	96	1.5	0	0	3/4	1	1	3/8	1/4	3/2		4	76	E5	5	192
33	33	195/2	195/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		9	63	D#4	4	198
33	33	195/2	195/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		9	75	D#5	5	193
33	33	98	98	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		4	64	E4	4	199
33	33	98	98	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	194
34	34	99	99	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	60	C4	4	207
34	34	99	99	1.5	0	0	3/4	2	1	3/8	1/4	3/2		4	64	E4	4	204
34	34	99	99	3.0	0	0	3/4	1	2	3/4	1/2	3/2		1	67	G4	4	203
34	34	99	99	3.0	0	0	3/4	1	2	3/4	1/2	3/2		0	72	C5	5	203
34	34	99	99	1.5	0	0	3/4	1	1	3/8	1/4	3/2		4	76	E5	5	200
34	34	201/2	201/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		9	63	D#4	4	205
34	34	201/2	201/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		9	75	D#5	5	201
34	34	101	101	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	206
34	34	101	101	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	202
35	35	102	102	3.0	0	0	3/4	2	2	3/4	1/2	3/2		10	58	A#3	3	211
35	35	102	102	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	1	67	G4	4	210
35	35	102	102	3.0	0	0	3/4	1	2	3/4	1/2	3/2		10	70	A#4	4	209
35	35	102	102	3.0	0	0	3/4	1	2	3/4	1/2	3/2		7	73	C#5	5	209
35	35	102	102	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	1	79	G5	5	208
36	36	105	105	3.0	0	0	3/4	2	2	3/4	1/2	3/2		3	57	A3	3	223
36	36	105	105	1.0	0	0	3/4	2	1	1/4	1/4	1	-1	1	67	G4	4	218
36	36	105	105	3.0	0	0	3/4	1	2	3/4	1/2	3/2		3	69	A4	4	217
36	36	105	105	3.0	0	0	3/4	1	2	3/4	1/2	3/2		0	72	C5	5	217
36	36	105	105	1.0	0	0	3/4	1	1	1/4	1/4	1	-1	1	79	G5	5	212
36	36	106	106	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		6	66	F#4	4	219
36	36	106	106	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	F#5	5	213
36	36	213/2	213/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	220
36	36	213/2	213/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	214
36	36	107	107	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		9	63	D#4	4	221
36	36	107	107	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		9	75	D#5	5	215
36	36	215/2	215/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		6	66	F#4	4	222
36	36	215/2	215/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	F#5	5	216
37	37	108	108	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	230
37	37	108	108	1.0	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	230
37	37	108	108	1.0	0	0	3/4	1	2	1/4	1/4	1		5	71	B4	4	227
37	37	108	108	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	224
37	37	109	109	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	F#3	3	231
37	37	109	109	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		9	63	D#4	4	231
37	37	109	109	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		5	71	B4	4	228
37	37	109	109	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		6	78	F#5	5	225
37	37	110	110	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	232
37	37	110	110	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	232
37	37	110	110	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		5	71	B4	4	229
