mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
33	33	1/2	1/2	4/4	1	1	3/8		1/4	3/2		-4	80		490
33	33	5/8	5/8	4/4	2	1	1/8		1/8	1		5	59		498
33	33	3/4	3/4	4/4	2	1	1/8		1/8	1		0	60		499
33	33	3/4	3/4	4/4	1	2	1/8		1/8	1		-3	75		493
33	33	7/8	7/8	4/4	2	1	1/8		1/8	1		1	55		500
33	33	7/8	7/8	4/4	1	2	1/8		1/8	1		5	71		494
33	33	7/8	7/8	4/4	1	1	1/8		1/8	1		1	79		491
34	34	0	0	4/4	2	2	1/8		1/8	1		-4	56		517
34	34	0	0	4/4	1	2	1/8		1/8	1		0	72		507
34	34	0	0	4/4	1	1	1/8		1/8	1		1	79		501
34	34	1/8	1/8	4/4	2	2	1/8		1/8	1		3	57		518
34	34	1/8	1/8	4/4	1	2	1/8		1/8	1		0	72		508
34	34	1/8	1/8	4/4	1	1	1/8		1/8	1		-1	77		502
34	34	1/4	1/4	4/4	2	2	1/8		1/8	1		-2	58		519
34	34	1/4	1/4	4/4	2	1	1/4		1/4	1	1	-2	58		513
34	34	1/4	1/4	4/4	1	2	1/8		1/8	1		1	67		509
34	34	1/4	1/4	4/4	1	1	1/8		1/8	1		-3	75		503
34	34	3/8	3/8	4/4	2	2	1/8		1/8	1		-2	46		520
34	34	3/8	3/8	4/4	1	2	1/8		1/8	1		-1	65		510
34	34	3/8	3/8	4/4	1	2	1/8		1/8	1		-4	68		510
34	34	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74		504
34	34	1/2	1/2	4/4	2	2	3/8		1/4	3/2		-3	51		521
34	34	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	-2	58		514
34	34	1/2	1/2	4/4	1	2	1/4		1/4	1		-4	68		511
34	34	1/2	1/2	4/4	1	1	1/4		1/4	1		-1	77		505
34	34	5/8	5/8	4/4	2	1	1/8		1/8	1		2	62		515
34	34	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	63		516
34	34	3/4	3/4	4/4	1	2	1/8		1/8	1		1	67		512
34	34	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75		506
35	35	0	0	4/4	1	1	1/16		1/16	1		1	67		522
35	35	1/16	1/16	4/4	1	1	1/16		1/16	1		-4	68		523
35	35	1/8	1/8	4/4	1	1	1/16		1/16	1		1	67		524
35	35	3/16	3/16	4/4	1	1	1/16		1/16	1		-4	68		525
35	35	1/4	1/4	4/4	1	1	1/16		1/16	1		1	67		526
35	35	5/16	5/16	4/4	1	1	1/16		1/16	1		-4	68		527
35	35	3/8	3/8	4/4	1	1	1/16		1/16	1		1	67		528
35	35	7/16	7/16	4/4	1	1	1/16		1/16	1		-4	68		529
35	35	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	65		530
35	35	1/2	1/2	4/4	1	1	1/2		1/2	1		-4	68		530
35	35	1/2	1/2	4/4	1	1	1/2		1/2	1		2	74		530
35	35	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	34		531
35	35	5/8	5/8	4/4	2	1	1/16		1/16	1		-2	46		532
35	35	11/16	11/16	4/4	2	1	1/16		1/16	1		0	48		533
35	35	3/4	3/4	4/4	2	1	1/16		1/16	1		2	50		534
35	35	13/16	13/16	4/4	2	1	1/16		1/16	1		-3	51		535
35	35	7/8	7/8	4/4	2	1	1/16		1/16	1		-1	53		536
35	35	15/16	15/16	4/4	2	1	1/16		1/16	1		1	55		537
36	36	0	0	4/4	2	1	1/8		1/8	1		3	57		547
36	36	0	0	4/4	1	1	1/16		1/16	1		7	73		538
36	36	1/16	1/16	4/4	1	1	1/16		1/16	1		2	74		539
36	36	1/8	1/8	4/4	2	1	3/8		1/4	3/2	1	-2	58		548
36	36	1/8	1/8	4/4	1	1	1/16		1/16	1		7	73		540
36	36	3/16	3/16	4/4	1	1	1/16		1/16	1		2	74		541
36	36	1/4	1/4	4/4	1	1	1/16		1/16	1		7	73		542
36	36	5/16	5/16	4/4	1	1	1/16		1/16	1		2	74		543
36	36	3/8	3/8	4/4	1	1	1/16		1/16	1		7	73		544
36	36	7/16	7/16	4/4	1	1	1/16		1/16	1		2	74		545
36	36	1/2	1/2	4/4	2	1	1/16		1/16	1	-1	-2	58		549
36	36	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	65		546
36	36	1/2	1/2	4/4	1	1	1/2		1/2	1		-4	68		546
36	36	1/2	1/2	4/4	1	1	1/2		1/2	1	1	2	74		546
36	36	1/2	1/2	4/4	1	1	1/2		1/2	1	1	-1	77		546
36	36	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	34		550
36	36	5/8	5/8	4/4	2	1	1/16		1/16	1		-2	46		551
36	36	11/16	11/16	4/4	2	1	1/16		1/16	1		0	48		552
36	36	3/4	3/4	4/4	2	1	1/16		1/16	1		2	50		553
36	36	13/16	13/16	4/4	2	1	1/16		1/16	1		-3	51		554
36	36	7/8	7/8	4/4	2	1	1/16		1/16	1		-1	53		555
36	36	15/16	15/16	4/4	2	1	1/16		1/16	1		1	55		556
37	37	0	0	4/4	2	1	1/8		1/8	1		3	57		570
37	37	0	0	4/4	1	2	1/16		1/16	1	-1	2	74		559
37	37	0	0	4/4	1	2	1/16		1/16	1	-1	-1	77		559
37	37	1/16	1/16	4/4	1	2	1/16		1/16	1		2	74		560
37	37	1/16	1/16	4/4	1	2	1/16		1/16	1		-1	77		560
37	37	1/8	1/8	4/4	2	1	3/8		1/4	3/2	1	-2	58		571
37	37	1/8	1/8	4/4	1	2	1/16		1/16	1		7	73		561
37	37	1/8	1/8	4/4	1	2	1/16		1/16	1		4	76		561
37	37	3/16	3/16	4/4	1	2	1/16		1/16	1		2	74		562
37	37	3/16	3/16	4/4	1	2	1/16		1/16	1		-1	77		562
37	37	1/4	1/4	4/4	1	2	1/16		1/16	1		7	73		563
37	37	1/4	1/4	4/4	1	2	1/16		1/16	1		4	76		563
37	37	5/16	5/16	4/4	1	2	1/16		1/16	1		2	74		564
37	37	5/16	5/16	4/4	1	2	1/16		1/16	1		-1	77		564
37	37	3/8	3/8	4/4	1	2	1/16		1/16	1		7	73		565
37	37	3/8	3/8	4/4	1	2	1/16		1/16	1		4	76		565
37	37	7/16	7/16	4/4	1	2	1/16		1/16	1		2	74		566
37	37	7/16	7/16	4/4	1	2	1/16		1/16	1		-1	77		566
37	37	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	-2	58		572
37	37	1/2	1/2	4/4	1	2	1/4		1/4	1		2	74		567
37	37	1/2	1/2	4/4	1	2	1/4		1/4	1		-1	77		567
37	37	1/2	1/2	4/4	1	1	3/8		1/4	3/2		-4	80		557
37	37	5/8	5/8	4/4	2	1	1/8		1/8	1		5	59		573
37	37	3/4	3/4	4/4	2	1	1/8		1/8	1		0	60		574
37	37	3/4	3/4	4/4	1	2	1/8		1/8	1		-3	75		568
37	37	7/8	7/8	4/4	2	1	1/8		1/8	1		1	55		575
37	37	7/8	7/8	4/4	1	2	1/8		1/8	1		5	71		569
37	37	7/8	7/8	4/4	1	1	1/8		1/8	1		1	79		558
38	38	0	0	4/4	2	2	1/8		1/8	1		-4	56		592
38	38	0	0	4/4	1	2	1/8		1/8	1		0	72		582
38	38	0	0	4/4	1	1	1/8		1/8	1		1	79		576
38	38	1/8	1/8	4/4	2	2	1/8		1/8	1		3	57		593
38	38	1/8	1/8	4/4	1	2	1/8		1/8	1		0	72		583
38	38	1/8	1/8	4/4	1	1	1/8		1/8	1		-1	77		577
38	38	1/4	1/4	4/4	2	2	1/8		1/8	1		-2	58		594
38	38	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	58		588
38	38	1/4	1/4	4/4	1	2	1/8		1/8	1		1	67		584
38	38	1/4	1/4	4/4	1	1	1/8		1/8	1		-3	75		578
38	38	3/8	3/8	4/4	2	2	1/8		1/8	1		-2	46		595
38	38	3/8	3/8	4/4	1	2	1/8		1/8	1		-1	65		585
38	38	3/8	3/8	4/4	1	2	1/8		1/8	1		-4	68		585
38	38	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74		579
38	38	1/2	1/2	4/4	2	2	3/8		1/4	3/2		-3	51		596
38	38	1/2	1/2	4/4	2	1	1/8		1/8	1		-2	58		589
38	38	1/2	1/2	4/4	1	2	1/4		1/4	1		-4	68		586
38	38	1/2	1/2	4/4	1	1	1/4		1/4	1		-1	77		580
38	38	5/8	5/8	4/4	2	1	1/8		1/8	1		2	62		590
38	38	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	63		591
38	38	3/4	3/4	4/4	1	2	1/8		1/8	1		1	67		587
38	38	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75		581
39	38	0	0	6/8	1	1	1/16		1/16	1		1	55		597
39	38	1/16	1/16	6/8	1	1	1/16		1/16	1		-1	53		598
40	39	0	0	6/8	2	1	1/4		1/4	1		0	36		611
40	39	0	0	6/8	2	1	1/4		1/4	1		4	40		611
40	39	0	0	6/8	2	1	1/4		1/4	1		1	43		611
40	39	0	0	6/8	2	1	1/4		1/4	1		0	48		611
40	39	0	0	6/8	1	1	1/16		1/16	1		4	52		599
40	39	1/16	1/16	6/8	1	1	1/16		1/16	1		1	55		600
40	39	1/8	1/8	6/8	1	1	1/16		1/16	1		0	60		601
40	39	3/16	3/16	6/8	1	1	1/16		1/16	1		1	55		602
40	39	1/4	1/4	6/8	1	1	1/16		1/16	1		4	64		603
40	39	5/16	5/16	6/8	1	1	1/16		1/16	1		0	60		604
40	39	3/8	3/8	6/8	1	1	1/16		1/16	1		1	67		605
40	39	7/16	7/16	6/8	1	1	1/16		1/16	1		4	64		606
40	39	1/2	1/2	6/8	1	1	1/16		1/16	1		0	72		607
40	39	9/16	9/16	6/8	1	1	1/16		1/16	1		1	67		608
40	39	5/8	5/8	6/8	1	1	1/16		1/16	1		4	76		609
40	39	11/16	11/16	6/8	1	1	1/16		1/16	1		0	72		610
41	40	0	0	6/8	2	1	1/8		1/8	1		0	60		618
41	40	0	0	6/8	2	1	1/8		1/8	1		4	64		618
41	40	0	0	6/8	2	1	1/8		1/8	1		1	67		618
41	40	0	0	6/8	1	1	1/8		1/8	1		1	79		612
41	40	1/8	1/8	6/8	2	1	1/8		1/8	1		0	60		619
41	40	1/8	1/8	6/8	2	1	1/8		1/8	1		4	64		619
41	40	1/8	1/8	6/8	2	1	1/8		1/8	1		1	67		619
41	40	1/8	1/8	6/8	1	1	1/8		1/8	1		4	76		613
41	40	1/4	1/4	6/8	2	1	1/8		1/8	1		0	60		620
41	40	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64		620
41	40	1/4	1/4	6/8	2	1	1/8		1/8	1		1	67		620
41	40	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72		614
41	40	3/8	3/8	6/8	2	1	1/4		1/4	1		2	62		621
41	40	3/8	3/8	6/8	2	1	1/4		1/4	1		-1	65		621
41	40	3/8	3/8	6/8	2	1	1/4		1/4	1		1	67		621
41	40	3/8	3/8	6/8	1	1	1/4		1/4	1		5	71		615
41	40	5/8	5/8	6/8	1	1	1/16		1/16	1		2	62		616
41	40	11/16	11/16	6/8	1	1	1/16		1/16	1		0	60		617
42	41	0	0	6/8	2	1	1/4		1/4	1		1	43		634
42	41	0	0	6/8	2	1	1/4		1/4	1		5	47		634
42	41	0	0	6/8	2	1	1/4		1/4	1		2	50		634
42	41	0	0	6/8	2	1	1/4		1/4	1		1	55		634
42	41	0	0	6/8	1	1	1/16		1/16	1		5	59		622
42	41	1/16	1/16	6/8	1	1	1/16		1/16	1		2	62		623
42	41	1/8	1/8	6/8	1	1	1/16		1/16	1		1	67		624
42	41	3/16	3/16	6/8	1	1	1/16		1/16	1		2	62		625
42	41	1/4	1/4	6/8	1	1	1/16		1/16	1		5	71		626
42	41	5/16	5/16	6/8	1	1	1/16		1/16	1		1	67		627
42	41	3/8	3/8	6/8	1	1	1/16		1/16	1		2	74		628
42	41	7/16	7/16	6/8	1	1	1/16		1/16	1		5	71		629
42	41	1/2	1/2	6/8	1	1	1/16		1/16	1		1	79		630
42	41	9/16	9/16	6/8	1	1	1/16		1/16	1		2	74		631
42	41	5/8	5/8	6/8	1	1	1/16		1/16	1		5	83		632
42	41	11/16	11/16	6/8	1	1	1/16		1/16	1		1	79		633
43	42	0	0	6/8	2	1	1/8		1/8	1		5	59		641
43	42	0	0	6/8	2	1	1/8		1/8	1		2	62		641
43	42	0	0	6/8	2	1	1/8		1/8	1		1	67		641
43	42	0	0	6/8	1	1	1/8		1/8	1		2	86		635
43	42	1/8	1/8	6/8	2	1	1/8		1/8	1		5	59		642
43	42	1/8	1/8	6/8	2	1	1/8		1/8	1		2	62		642
43	42	1/8	1/8	6/8	2	1	1/8		1/8	1		1	67		642
43	42	1/8	1/8	6/8	1	1	1/8		1/8	1		5	83		636
43	42	1/4	1/4	6/8	2	1	1/8		1/8	1		5	59		643
43	42	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62		643
43	42	1/4	1/4	6/8	2	1	1/8		1/8	1		1	67		643
43	42	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77		637
43	42	3/8	3/8	6/8	2	1	1/4		1/4	1		0	60		644
43	42	3/8	3/8	6/8	2	1	1/4		1/4	1		4	64		644
43	42	3/8	3/8	6/8	2	1	1/4		1/4	1		1	67		644
43	42	3/8	3/8	6/8	1	1	1/4		1/4	1		4	76		638
43	42	5/8	5/8	6/8	1	1	1/16		1/16	1		1	79		639
43	42	11/16	11/16	6/8	1	1	1/16		1/16	1		-1	77		640
44	43	0	0	6/8	1	1	1/16		1/16	1		4	76		645
44	43	1/16	1/16	6/8	1	1	1/16		1/16	1		1	79		646
44	43	1/8	1/8	6/8	2	1	1/16		1/16	1		1	67		657
44	43	1/8	1/8	6/8	1	1	1/16		1/16	1		4	76		647
44	43	3/16	3/16	6/8	2	1	1/16		1/16	1		-1	65		658
44	43	3/16	3/16	6/8	1	1	1/16		1/16	1		2	74		648
44	43	1/4	1/4	6/8	2	1	1/16		1/16	1		4	64		659
44	43	1/4	1/4	6/8	1	1	1/16		1/16	1		0	72		649
44	43	5/16	5/16	6/8	2	1	1/16		1/16	1		1	67		660
44	43	5/16	5/16	6/8	1	1	1/16		1/16	1		4	76		650
44	43	3/8	3/8	6/8	2	1	1/16		1/16	1		4	64		661
44	43	3/8	3/8	6/8	1	1	1/16		1/16	1		0	72		651
44	43	7/16	7/16	6/8	2	1	1/16		1/16	1		2	62		662
44	43	7/16	7/16	6/8	1	1	1/16		1/16	1		5	71		652
44	43	1/2	1/2	6/8	2	1	1/16		1/16	1		0	60		663
44	43	1/2	1/2	6/8	1	1	1/16		1/16	1		3	69		653
44	43	9/16	9/16	6/8	2	1	1/16		1/16	1		4	64		664
44	43	9/16	9/16	6/8	1	1	1/16		1/16	1		0	72		654
44	43	5/8	5/8	6/8	2	1	1/16		1/16	1		0	60		665
44	43	5/8	5/8	6/8	1	1	1/16		1/16	1		3	69		655
44	43	11/16	11/16	6/8	2	1	1/16		1/16	1		5	59		666
44	43	11/16	11/16	6/8	1	1	1/16		1/16	1		1	67		656
45	44	0	0	6/8	2	1	1/16		1/16	1		3	57		679
45	44	0	0	6/8	1	1	1/16		1/16	1		-1	65		667
45	44	1/16	1/16	6/8	2	1	1/16		1/16	1		0	60		680
45	44	1/16	1/16	6/8	1	1	1/16		1/16	1		3	69		668
45	44	1/8	1/8	6/8	2	1	1/16		1/16	1		3	57		681
45	44	1/8	1/8	6/8	1	1	1/16		1/16	1		-1	65		669
45	44	3/16	3/16	6/8	2	1	1/16		1/16	1		1	55		682
45	44	3/16	3/16	6/8	1	1	1/16		1/16	1		4	64		670
45	44	1/4	1/4	6/8	2	1	1/16		1/16	1		-1	53		683
45	44	1/4	1/4	6/8	1	1	1/16		1/16	1		2	62		671
45	44	5/16	5/16	6/8	2	1	1/16		1/16	1		3	57		684
45	44	5/16	5/16	6/8	1	1	1/16		1/16	1		-1	65		672
45	44	3/8	3/8	6/8	2	1	1/16		1/16	1		-1	53		685
45	44	3/8	3/8	6/8	1	1	1/16		1/16	1		2	62		673
45	44	7/16	7/16	6/8	2	1	1/16		1/16	1		4	52		686
45	44	7/16	7/16	6/8	1	1	1/16		1/16	1		0	60		674
45	44	1/2	1/2	6/8	2	1	1/16		1/16	1		2	50		687
45	44	1/2	1/2	6/8	1	1	1/16		1/16	1		5	59		675
45	44	9/16	9/16	6/8	2	1	1/16		1/16	1		-1	53		688
45	44	9/16	9/16	6/8	1	1	1/16		1/16	1		2	62		676
45	44	5/8	5/8	6/8	2	1	1/16		1/16	1		2	50		689
45	44	5/8	5/8	6/8	1	1	1/16		1/16	1		5	59		677
45	44	11/16	11/16	6/8	2	1	1/16		1/16	1		0	48		690
45	44	11/16	11/16	6/8	1	1	1/16		1/16	1		3	57		678
46	45	0	0	6/8	2	2	1/8		1/8	1		5	47		703
46	45	0	0	6/8	2	1	1/16		1/16	1		8	56		691
46	45	1/16	1/16	6/8	2	1	1/16		1/16	1		5	59		692
46	45	1/8	1/8	6/8	2	1	1/16		1/16	1		8	56		693
46	45	3/16	3/16	6/8	2	2	1/16		1/16	1		4	40		704
46	45	3/16	3/16	6/8	2	1	1/16		1/16	1		-1	53		694
46	45	1/4	1/4	6/8	2	2	1/16		1/16	1		6	42		705
46	45	1/4	1/4	6/8	2	1	1/16		1/16	1		4	52		695
46	45	5/16	5/16	6/8	2	2	1/16		1/16	1		8	44		706
46	45	5/16	5/16	6/8	2	1	1/16		1/16	1		2	50		696
46	45	3/8	3/8	6/8	2	2	1/8		1/8	1		3	45		707
46	45	3/8	3/8	6/8	2	1	1/16		1/16	1		0	48		697
46	45	7/16	7/16	6/8	2	1	1/16		1/16	1		4	64		698
46	45	1/2	1/2	6/8	2	1	1/16		1/16	1		0	60		699
46	45	9/16	9/16	6/8	2	2	1/16		1/16	1		3	33		708
46	45	9/16	9/16	6/8	2	1	1/16		1/16	1		5	59		700
46	45	5/8	5/8	6/8	2	2	1/16		1/16	1		5	35		709
46	45	5/8	5/8	6/8	2	1	1/16		1/16	1		3	57		701
46	45	11/16	11/16	6/8	2	2	1/16		1/16	1		0	36		710
46	45	11/16	11/16	6/8	2	1	1/16		1/16	1		1	55		702
47	46	0	0	6/8	2	2	1/8		1/8	1		2	38		718
47	46	0	0	6/8	2	1	1/16		1/16	1		6	54		711
47	46	1/16	1/16	6/8	2	1	1/16		1/16	1		4	52		712
47	46	1/8	1/8	6/8	2	1	1/16		1/16	1		2	50		713
47	46	3/16	3/16	6/8	2	2	1/16		1/16	1		2	38		719
47	46	3/16	3/16	6/8	2	1	1/16		1/16	1		0	48		714
47	46	1/4	1/4	6/8	2	2	1/16		1/16	1		4	40		720
47	46	1/4	1/4	6/8	2	1	1/16		1/16	1		5	47		715
47	46	5/16	5/16	6/8	2	2	1/16		1/16	1		6	42		721
47	46	5/16	5/16	6/8	2	1	1/16		1/16	1		3	45		716
47	46	3/8	3/8	6/8	2	2	1/4		1/4	1		1	31		722
47	46	3/8	3/8	6/8	2	1	1/4		1/4	1		1	43		717
48	46	0	5/8	6/8	2	1	1/16		1/16	1		2	50		723
48	46	1/16	11/16	6/8	2	1	1/16		1/16	1		0	48		724
49	47	0	0	6/8	2	1	1/16		1/16	1		5	47		730
49	47	1/16	1/16	6/8	2	1	1/16		1/16	1		2	50		731
49	47	1/8	1/8	6/8	2	1	1/16		1/16	1		1	55		732
49	47	3/16	3/16	6/8	2	1	1/16		1/16	1		2	50		733
49	47	1/4	1/4	6/8	2	1	1/16		1/16	1		5	59		734
49	47	5/16	5/16	6/8	2	1	1/16		1/16	1		1	55		735
49	47	3/8	3/8	6/8	1	1	1/16		1/16	1		2	62		725
49	47	7/16	7/16	6/8	1	1	1/16		1/16	1		5	59		726
49	47	1/2	1/2	6/8	1	1	1/16		1/16	1		1	67		727
49	47	9/16	9/16	6/8	1	1	1/16		1/16	1		2	62		728
49	47	5/8	5/8	6/8	2	2	1/8		1/8	1		1	31		736
49	47	5/8	5/8	6/8	2	2	1/8		1/8	1		5	35		736
49	47	5/8	5/8	6/8	2	2	1/8		1/8	1		2	38		736
49	47	5/8	5/8	6/8	2	2	1/8		1/8	1		1	43		736
49	47	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71		729
50	48	0	0	6/8	2	1	1/16		1/16	1		2	50		742
50	48	1/16	1/16	6/8	2	1	1/16		1/16	1		-1	53		743
50	48	1/8	1/8	6/8	2	1	1/16		1/16	1		5	59		744
50	48	3/16	3/16	6/8	2	1	1/16		1/16	1		-1	53		745
50	48	1/4	1/4	6/8	2	1	1/16		1/16	1		2	62		746
50	48	5/16	5/16	6/8	2	1	1/16		1/16	1		5	59		747
50	48	3/8	3/8	6/8	1	1	1/16		1/16	1		-1	65		737
50	48	7/16	7/16	6/8	1	1	1/16		1/16	1		2	62		738
50	48	1/2	1/2	6/8	1	1	1/16		1/16	1		5	71		739
50	48	9/16	9/16	6/8	1	1	1/16		1/16	1		-1	65		740
50	48	5/8	5/8	6/8	2	2	1/8		1/8	1		1	31		748
50	48	5/8	5/8	6/8	2	2	1/8		1/8	1		5	35		748
50	48	5/8	5/8	6/8	2	2	1/8		1/8	1		2	38		748
50	48	5/8	5/8	6/8	2	2	1/8		1/8	1		1	43		748
50	48	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74		741
51	49	0	0	6/8	1	1	1/16		1/16	1		-1	53		749
51	49	1/16	1/16	6/8	1	1	1/16		1/16	1		5	59		750
51	49	1/8	1/8	6/8	1	1	1/16		1/16	1		2	62		751
51	49	3/16	3/16	6/8	1	1	1/16		1/16	1		5	59		752
51	49	1/4	1/4	6/8	1	1	1/16		1/16	1		-1	65		753
51	49	5/16	5/16	6/8	1	1	1/16		1/16	1		2	62		754
51	49	3/8	3/8	6/8	1	1	1/16		1/16	1		5	71		755
51	49	7/16	7/16	6/8	1	1	1/16		1/16	1		-1	65		756
51	49	1/2	1/2	6/8	1	1	1/16		1/16	1		2	74		757
51	49	9/16	9/16	6/8	1	1	1/16		1/16	1		5	71		758
51	49	5/8	5/8	6/8	2	1	1/8		1/8	1		1	43		760
51	49	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47		760
51	49	5/8	5/8	6/8	2	1	1/8		1/8	1		2	50		760
51	49	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55		760
51	49	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77		759
52	50	0	0	6/8	1	1	1/16		1/16	1		5	71		761
52	50	1/16	1/16	6/8	1	1	1/16		1/16	1		-1	65		762
52	50	1/8	1/8	6/8	1	1	1/16		1/16	1		2	74		763
52	50	3/16	3/16	6/8	1	1	1/16		1/16	1		5	71		764
52	50	1/4	1/4	6/8	2	1	1/8		1/8	1		1	43		771
52	50	1/4	1/4	6/8	2	1	1/8		1/8	1		5	47		771
52	50	1/4	1/4	6/8	2	1	1/8		1/8	1		2	50		771
52	50	1/4	1/4	6/8	2	1	1/8		1/8	1		1	55		771
52	50	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77		765
52	50	3/8	3/8	6/8	1	1	1/16		1/16	1		5	71		766
52	50	7/16	7/16	6/8	1	1	1/16		1/16	1		-1	65		767
52	50	1/2	1/2	6/8	1	1	1/16		1/16	1		2	74		768
52	50	9/16	9/16	6/8	1	1	1/16		1/16	1		5	71		769
52	50	5/8	5/8	6/8	2	1	1/8		1/8	1		1	43		772
52	50	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47		772
52	50	5/8	5/8	6/8	2	1	1/8		1/8	1		2	50		772
52	50	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55		772
52	50	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77		770
53	51	0	0	6/8	1	1	1/16		1/16	1		4	76		773
53	51	1/16	1/16	6/8	1	1	1/16		1/16	1		1	79		774
53	51	1/8	1/8	6/8	2	1	1/16		1/16	1		1	67		785
53	51	1/8	1/8	6/8	1	1	1/16		1/16	1		4	76		775
53	51	3/16	3/16	6/8	2	1	1/16		1/16	1		-1	65		786
53	51	3/16	3/16	6/8	1	1	1/16		1/16	1		2	74		776
53	51	1/4	1/4	6/8	2	1	1/16		1/16	1		4	64		787
53	51	1/4	1/4	6/8	1	1	1/16		1/16	1		0	72		777
53	51	5/16	5/16	6/8	2	1	1/16		1/16	1		1	67		788
53	51	5/16	5/16	6/8	1	1	1/16		1/16	1		4	76		778
53	51	3/8	3/8	6/8	2	1	1/16		1/16	1		4	64		789
53	51	3/8	3/8	6/8	1	1	1/16		1/16	1		0	72		779
53	51	7/16	7/16	6/8	2	1	1/16		1/16	1		2	62		790
53	51	7/16	7/16	6/8	1	1	1/16		1/16	1		5	71		780
53	51	1/2	1/2	6/8	2	1	1/16		1/16	1		0	60		791
53	51	1/2	1/2	6/8	1	1	1/16		1/16	1		3	69		781
53	51	9/16	9/16	6/8	2	1	1/16		1/16	1		4	64		792
53	51	9/16	9/16	6/8	1	1	1/16		1/16	1		0	72		782
53	51	5/8	5/8	6/8	2	1	1/16		1/16	1		0	60		793
53	51	5/8	5/8	6/8	1	1	1/16		1/16	1		3	69		783
53	51	11/16	11/16	6/8	2	1	1/16		1/16	1		5	59		794
53	51	11/16	11/16	6/8	1	1	1/16		1/16	1		1	67		784
54	52	0	0	6/8	2	1	1/16		1/16	1		3	57		807
54	52	0	0	6/8	1	1	1/16		1/16	1		-1	65		795
54	52	1/16	1/16	6/8	2	1	1/16		1/16	1		0	60		808
54	52	1/16	1/16	6/8	1	1	1/16		1/16	1		3	69		796
54	52	1/8	1/8	6/8	2	1	1/16		1/16	1		3	57		809
54	52	1/8	1/8	6/8	1	1	1/16		1/16	1		-1	65		797
54	52	3/16	3/16	6/8	2	1	1/16		1/16	1		1	55		810
54	52	3/16	3/16	6/8	1	1	1/16		1/16	1		4	64		798
54	52	1/4	1/4	6/8	2	1	1/16		1/16	1		-1	53		811
54	52	1/4	1/4	6/8	1	1	1/16		1/16	1		2	62		799
54	52	5/16	5/16	6/8	2	1	1/16		1/16	1		3	57		812
54	52	5/16	5/16	6/8	1	1	1/16		1/16	1		-1	65		800
54	52	3/8	3/8	6/8	2	1	1/16		1/16	1		-1	53		813
54	52	3/8	3/8	6/8	1	1	1/16		1/16	1		2	62		801
54	52	7/16	7/16	6/8	2	1	1/16		1/16	1		4	52		814
54	52	7/16	7/16	6/8	1	1	1/16		1/16	1		0	60		802
54	52	1/2	1/2	6/8	2	1	1/16		1/16	1		2	50		815
54	52	1/2	1/2	6/8	1	1	1/16		1/16	1		5	59		803
54	52	9/16	9/16	6/8	2	1	1/16		1/16	1		0	48		816
54	52	9/16	9/16	6/8	1	1	1/16		1/16	1		3	57		804
54	52	5/8	5/8	6/8	2	1	1/16		1/16	1		5	47		817
54	52	5/8	5/8	6/8	1	1	1/16		1/16	1		1	55		805
54	52	11/16	11/16	6/8	2	1	1/16		1/16	1		2	50		818
54	52	11/16	11/16	6/8	1	1	1/16		1/16	1		-1	53		806
55	53	0	0	6/8	2	1	1/8		1/8	1		0	48		831
55	53	0	0	6/8	1	1	1/16		1/16	1		4	52		819
55	53	1/16	1/16	6/8	1	1	1/16		1/16	1		1	67		820
55	53	1/8	1/8	6/8	1	1	1/16		1/16	1		4	64		821
55	53	3/16	3/16	6/8	2	1	1/16		1/16	1		0	36		832
55	53	3/16	3/16	6/8	1	1	1/16		1/16	1		2	62		822
55	53	1/4	1/4	6/8	2	1	1/16		1/16	1		2	38		833
55	53	1/4	1/4	6/8	1	1	1/16		1/16	1		0	60		823
55	53	5/16	5/16	6/8	2	1	1/16		1/16	1		4	40		834
55	53	5/16	5/16	6/8	1	1	1/16		1/16	1		-2	58		824
