mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	3/8	2/4	2	1	1/8		1/8	1		-1	41		1
1	0	0	3/8	2/4	2	1	1/8		1/8	1		0	48		1
1	0	0	3/8	2/4	2	1	1/8		1/8	1		-1	53		1
1	0	0	3/8	2/4	1	1	1/8		1/8	1		3	57		0
1	0	0	3/8	2/4	1	1	1/8		1/8	1		0	60		0
1	0	0	3/8	2/4	1	1	1/8		1/8	1		-1	65		0
1	0	0	3/8	2/4	1	1	1/8		1/8	1		3	69		0
2	1	0	0	2/4	2	1	1/4		1/4	1		-1	41		6
2	1	0	0	2/4	2	1	1/4		1/4	1		0	48		6
2	1	0	0	2/4	2	1	1/4		1/4	1		-1	53		6
2	1	0	0	2/4	1	1	1/4		1/4	1		0	60		2
2	1	0	0	2/4	1	1	1/4		1/4	1		-1	65		2
2	1	0	0	2/4	1	1	1/4		1/4	1		3	69		2
2	1	0	0	2/4	1	1	1/4		1/4	1		0	72		2
2	1	3/8	3/8	2/4	1	1	1/24		1/16	2/3		0	72		3
2	1	5/12	5/12	2/4	1	1	1/24		1/16	2/3		5	71		4
2	1	11/24	11/24	2/4	1	1	1/24		1/16	2/3		2	74		5
3	2	0	0	2/4	1	1	1/4		1/4	1		0	72		7
3	2	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	41		9
3	2	3/8	3/8	2/4	2	1	1/8		1/8	1		0	48		9
3	2	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53		9
3	2	3/8	3/8	2/4	1	1	1/8		1/8	1		0	60		8
3	2	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	65		8
3	2	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69		8
4	3	0	0	2/4	2	1	1/4		1/4	1		4	40		14
4	3	0	0	2/4	2	1	1/4		1/4	1		0	48		14
4	3	0	0	2/4	2	1	1/4		1/4	1		4	52		14
4	3	0	0	2/4	1	1	1/4		1/4	1		0	60		10
4	3	0	0	2/4	1	1	1/4		1/4	1		1	67		10
4	3	0	0	2/4	1	1	1/4		1/4	1		-2	70		10
4	3	3/8	3/8	2/4	1	1	1/24		1/16	2/3		-2	70		11
4	3	5/12	5/12	2/4	1	1	1/24		1/16	2/3		3	69		12
4	3	11/24	11/24	2/4	1	1	1/24		1/16	2/3		0	72		13
5	4	0	0	2/4	1	1	1/4		1/4	1		-2	70		15
5	4	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	70		16
6	5	0	0	2/4	2	1	1/4		1/4	1		-1	53		21
6	5	0	0	2/4	2	1	1/4		1/4	1		3	57		21
6	5	0	0	2/4	2	1	1/4		1/4	1		0	60		21
6	5	0	0	2/4	1	1	3/32		1/16	3/2		3	69		17
6	5	3/32	3/32	2/4	1	1	1/32		1/32	1		0	72		18
